,RunNo,GenerationNumber,Min,Max,Mean,Stdev
0,0,0,88,119,103.5,6.191122676865636
1,0,1,94,126,107.06,6.830549026249636
2,0,2,96,127,112.84,7.083389019388945
3,0,3,104,126,116.1,5.518151864528623
4,0,4,110,127,118.98,3.870348821488672
5,0,5,111,128,120.06,3.307022830281113
6,0,6,115,127,121.34,3.0829206931087256
7,0,7,118,128,123.48,3.093477008157471
8,0,8,119,130,125.08,2.8202127579313787
9,0,9,120,132,126.24,1.9550959055766919
10,0,10,123,132,127.24,1.6316862443500193
11,0,11,126,133,128.02,1.5936122489477877
12,0,12,126,132,128.72,1.5367498169839424
13,0,13,127,133,129.4,1.7549928774778853
14,0,14,125,133,130.32,1.8269099594677805
15,0,15,128,133,131.12,1.2592060990951885
16,0,16,129,135,131.72,1.2006664815835781
17,0,17,129,136,132.5,1.1874342087037304
18,0,18,131,136,132.96,1.14821600755105
19,0,19,131,137,133.74,1.4115239990872204
20,0,20,131,136,134.1,1.2845232578670793
21,0,21,132,138,135.08,1.4399999999986377
22,0,22,133,138,135.84,1.3469966592383575
23,0,23,134,139,136.58,1.0970870521508744
24,0,24,134,140,137.16,1.120000000000725
25,0,25,135,141,137.82,1.1948221624991204
26,0,26,136,141,138.3,1.1874342087021985
27,0,27,136,142,138.88,1.1070682002485563
28,0,28,137,142,139.48,1.004788534968859
29,0,29,138,142,139.98,1.0486181383141213
30,0,30,136,142,140.32,1.2400000000013285
31,0,31,138,143,140.78,1.1187493016755803
32,0,32,140,143,141.4,0.9591663046616337
33,0,33,140,144,141.92,0.770454411372788
34,0,34,140,145,142.06,1.0081666528904984
35,0,35,141,145,142.52,1.0047885349652383
36,0,36,141,145,143.08,1.016661202168748
37,0,37,141,147,143.54,1.1350770898935785
38,0,38,141,147,143.92,1.2302845199392063
39,0,39,142,150,144.44,1.5512575543731766
40,0,40,142,150,145.26,1.786728854640106
41,0,41,142,150,145.6,1.4422205101862011
42,0,42,144,150,146.28,1.3120975573488285
43,0,43,144,151,146.92,1.4119490075783923
44,0,44,144,151,147.06,1.447895023819813
45,0,45,145,152,147.78,1.4462364951831854
46,0,46,145,153,147.98,1.568311193611011
47,0,47,145,153,148.44,1.867190402716862
48,0,48,147,153,149.58,1.5243359209820113
49,0,49,147,153,150.32,1.4344336861633211
50,0,50,147,153,150.7,1.513274595042444
51,0,51,149,153,151.58,1.078702924811193
52,0,52,150,154,151.9,0.9219544457284995
53,0,53,150,155,152.46,1.0622617379901163
54,0,54,151,155,152.88,0.9724196624928672
55,0,55,151,156,153.6,1.0770329614268332
56,0,56,152,157,154.24,1.068831137269586
57,0,57,153,157,154.98,0.8364209466551854
58,0,58,153,158,155.4,1.0198039027172014
59,0,59,154,158,155.88,0.8863407922480422
60,0,60,154,158,156.06,0.7592101158428426
61,0,61,155,160,156.54,0.8052328855690488
62,0,62,155,159,156.82,0.7665507158687734
63,0,63,156,159,157.18,0.7922120928134094
64,0,64,156,159,157.3,0.6708203932477677
65,0,65,156,159,157.5,0.7549834435268822
66,0,66,156,159,157.68,0.676461381009966
67,0,67,156,160,157.84,0.7838367176920242
68,0,68,156,161,158.14,1.0584894897952772
69,0,69,157,161,158.44,0.9830564581961497
70,0,70,156,161,158.68,1.0283968105746406
71,0,71,156,162,159.1,1.1000000000012569
72,0,72,156,162,159.36,1.1791522378372477
73,0,73,157,162,159.92,0.9967948635527997
74,0,74,158,162,160.32,0.9682974749533905
75,0,75,159,163,160.78,0.8784076502399298
76,0,76,159,164,161.04,1.0190191362291852
77,0,77,159,164,161.38,1.0176443386581027
78,0,78,159,164,161.96,1.0762899237643258
79,0,79,160,164,162.56,0.8284926070875253
80,0,80,161,165,162.84,0.8569714114237122
81,0,81,161,166,163.24,0.9707728879608798
82,0,82,161,165,163.66,0.8392854103335251
83,0,83,163,165,164.1,0.6708203932504793
84,0,84,162,166,164.3,0.7810249675863801
85,0,85,163,166,164.74,0.7696752561942758
86,0,86,163,167,165.0,0.8944271909995092
87,0,87,163,167,165.2,0.9165151389932321
88,0,88,164,167,165.64,1.0150862032375787
89,0,89,164,168,166.1,0.9219544457304725
90,0,90,165,169,166.58,0.9399999999966747
91,0,91,163,168,166.82,1.143503388715456
92,0,92,165,169,167.32,0.9682974749533905
93,0,93,165,170,167.64,0.9541488353542855
94,0,94,165,173,167.9,1.3747727084852173
95,0,95,166,173,168.5,1.4456832294801463
96,0,96,166,173,168.9,1.3453624047065058
97,0,97,167,173,169.58,1.4844527611201024
98,0,98,167,173,169.94,1.5544774041464502
99,0,99,168,174,170.76,1.4221111067710754
100,0,100,168,174,171.5,1.330413469565171
101,0,101,170,174,171.88,0.9086253353301129
102,0,102,170,174,172.1,0.9000000000007276
103,0,103,171,173,172.42,0.6352952069747567
104,0,104,170,174,172.56,0.8979977728244463
105,0,105,171,174,172.72,0.7222188034107357
106,0,106,171,175,172.96,0.7199999999980558
107,0,107,171,175,173.04,0.8708616422844899
108,0,108,171,175,173.28,0.7756287771877608
109,0,109,171,175,173.46,0.8991106717184895
110,0,110,172,175,173.78,0.8316249154506428
111,0,111,172,176,173.98,0.8600000000004603
112,0,112,172,176,174.34,0.971802449060669
113,0,113,173,177,174.68,1.0476640682954286
114,0,114,172,177,174.68,1.2560254774473691
115,0,115,173,177,175.34,1.1594826432500538
116,0,116,173,178,175.6,0.9380831519671678
117,0,117,174,178,175.8,0.8717797887072166
118,0,118,173,178,176.22,0.8553361912153605
119,0,119,174,178,176.72,0.8009993757794174
120,0,120,176,179,176.92,0.6881860213669033
121,0,121,175,178,176.94,0.7323933369446143
122,0,122,175,179,177.26,0.715821206729204
123,0,123,176,180,177.54,0.7269112738174278
124,0,124,176,180,177.76,0.9707728879627535
125,0,125,176,180,178.16,0.902441133813888
126,0,126,176,180,178.38,0.9568698971125948
127,0,127,176,180,178.66,0.9079647570260274
128,0,128,177,181,179.02,0.9053176238178852
129,0,129,177,181,179.22,0.83162491545283
130,0,130,178,181,179.48,0.9217374897449782
131,0,131,176,182,179.8,1.31148770485807
132,0,132,177,182,180.22,1.1187493016755803
133,0,133,178,183,180.76,1.0499523798741537
134,0,134,179,183,181.18,0.817067928633033
135,0,135,180,183,181.42,0.7769169839836098
136,0,136,179,183,181.7,0.8774964387415339
137,0,137,181,184,182.06,0.7045565981497556
138,0,138,180,184,182.2,0.7745966692452406
139,0,139,181,184,182.5,0.6999999999985448
140,0,140,180,186,182.66,0.9921693403855953
141,0,141,181,186,183.28,0.7493997598084137
142,0,142,181,186,183.58,1.132960723059367
143,0,143,180,186,184.16,1.222456543196209
144,0,144,182,186,184.56,1.0423051376636976
145,0,145,181,187,184.96,1.0384603988590562
146,0,146,184,188,185.56,0.8979977728264719
147,0,147,184,188,185.94,0.8101851640210703
148,0,148,184,188,186.18,0.8874683092911085
149,0,149,184,189,186.34,0.971802449060669
150,0,150,184,189,186.78,0.9651942809591504
151,0,151,186,189,187.26,0.8674099376866619
152,0,152,186,189,187.64,0.9329523031790352
153,0,153,185,190,187.74,0.9340235543069553
154,0,154,186,190,187.98,0.8600000000046905
155,0,155,186,190,188.46,0.8534635317340543
156,0,156,187,190,188.86,0.9167333309058194
157,0,157,187,191,189.18,0.8411896337891192
158,0,158,187,191,189.34,0.8151073548935002
159,0,159,187,191,189.62,0.7717512552586376
160,0,160,189,191,189.92,0.5946427498945805
161,0,161,188,191,190.02,0.8121576201692904
162,0,162,189,191,190.28,0.6013318551320415
163,0,163,188,191,190.44,0.6974238309676511
164,0,164,188,192,190.64,0.7418894796446149
165,0,165,189,192,190.84,0.5782732917918069
166,0,166,190,192,190.98,0.5827520913727693
167,0,167,190,192,191.14,0.6636264009265871
168,0,168,190,192,191.32,0.6764613810180329
169,0,169,190,193,191.64,0.6560487786778801
170,0,170,190,193,191.66,0.7378346698270956
171,0,171,190,193,191.68,0.6144916598234074
172,0,172,190,193,191.84,0.7578918128631361
173,0,173,189,194,192.16,0.8089499366504191
174,0,174,191,194,192.38,0.8219489035227828
175,0,175,191,194,192.7,0.7549834435317009
176,0,176,192,194,193.0,0.600000000000485
177,0,177,192,194,193.14,0.6327716807869188
178,0,178,192,194,193.4,0.6633249580673506
179,0,179,192,194,193.58,0.5325410782232707
180,1,0,191,194,193.7,0.5744562646553227
181,1,1,193,195,193.82,0.43312815655123804
182,1,2,192,195,193.8,0.5656854249489808
183,1,3,192,195,193.82,0.5895761189201665
184,1,4,193,196,193.84,0.5782732917918069
185,1,5,192,195,193.86,0.6327716807754202
186,1,6,192,195,193.94,0.6452906321975285
187,1,7,192,195,194.16,0.7310266753026854
188,1,8,193,196,194.26,0.795235814084247
189,1,9,193,196,194.38,0.9357350052228434
190,1,10,192,197,194.66,0.8856635930216946
191,1,11,193,197,195.0,0.9797958971128257
192,1,12,193,197,195.56,0.7787168933553055
193,1,13,194,197,195.7,0.6708203932531908
194,1,14,194,197,195.74,0.7158212067266628
195,1,15,194,197,195.74,0.7696752561919125
196,1,16,195,197,195.9,0.7280109889222551
197,1,17,194,197,196.12,0.7909487973310249
198,1,18,194,198,196.26,0.7952358140888218
199,1,19,195,197,196.6,0.5656854249489808
200,1,20,195,198,196.68,0.5810335618524364
201,1,21,195,198,196.88,0.6823488843662765
202,1,22,195,198,197.14,0.7485986908899313
203,1,23,195,198,197.28,0.693974062915295
204,1,24,196,198,197.44,0.6681317235401428
205,1,25,196,198,197.54,0.6696267617121714
206,1,26,196,199,197.74,0.5589275444950358
207,1,27,195,199,197.7,0.6708203932531908
208,1,28,196,199,197.74,0.5589275444950358
209,1,29,197,199,197.86,0.44766058570557754
210,1,30,196,199,197.86,0.5295280917911787
211,1,31,197,199,197.96,0.5642694391835098
212,1,32,195,199,197.98,0.6477653896289016
213,1,33,196,199,198.14,0.6931089380520558
214,1,34,197,199,198.4,0.6928203230246104
215,1,35,197,199,198.5,0.6082762530319751
216,1,36,196,199,198.6,0.721110255095623
217,1,37,198,199,198.82,0.38418745425101614
218,1,38,197,199,198.84,0.41761226035191995
219,1,39,197,199,198.68,0.5810335618524364
220,1,40,197,199,198.64,0.5919459434804768
221,1,41,197,199,198.54,0.6390618123527113
222,1,42,197,199,198.54,0.6069596362252262
223,1,43,197,199,198.74,0.4820788317210205
224,1,44,198,199,198.76,0.4270831300872765
225,1,45,198,199,198.86,0.34698703144716303
226,1,46,196,199,198.82,0.5173006862613813
227,1,47,197,199,198.74,0.4820788317210205
228,1,48,197,199,198.76,0.5122499390013548
229,1,49,197,199,198.76,0.5499090833951453
230,1,50,197,200,198.7,0.6082762530319751
231,1,51,197,200,198.72,0.633719180713896
232,1,52,198,200,198.98,0.5827520913727693
233,1,53,198,200,198.98,0.6161168720301445
234,1,54,198,200,199.16,0.6437390775783915
235,1,55,197,200,199.28,0.87269696916971
236,1,56,197,200,199.52,0.7277362159425548
237,1,57,199,200,199.82,0.38418745425101614
238,1,58,199,200,199.76,0.4270831300872765
239,1,59,198,200,199.68,0.5455272678776524
240,1,60,198,200,199.84,0.41761226035191995
241,1,61,198,200,199.72,0.5670978751529099
242,1,62,199,200,199.9,0.29999999999417926
243,1,63,198,200,199.76,0.47159304490844506
244,1,64,197,200,199.58,0.7236021006002998
245,1,65,198,200,199.64,0.557135531095796
246,1,66,198,200,199.74,0.5219195340226088
247,1,67,199,200,199.84,0.36660605560007137
248,1,68,199,200,199.78,0.41424630354595815
249,1,69,198,200,199.84,0.41761226035191995
250,1,70,198,200,199.68,0.5455272678776524
251,1,71,199,200,199.86,0.34698703144716303
252,1,72,198,200,199.84,0.41761226035191995
253,1,73,197,200,199.7,0.6708203932531908
254,1,74,198,200,199.66,0.5141984052873203
255,1,75,199,200,199.9,0.29999999999417926
256,1,76,198,200,199.76,0.5122499390013548
257,1,77,198,200,199.84,0.41761226035191995
258,1,78,198,200,199.8,0.44721359548856926
259,1,79,199,200,199.84,0.36660605560007137
260,1,80,198,200,199.78,0.46000000000256874
261,1,81,198,200,199.72,0.5306599664588164
262,1,82,198,200,199.8,0.44721359548856926
263,1,83,198,200,199.8,0.48989794854713037
264,1,84,198,200,199.82,0.4331281565596374
265,1,85,198,200,199.82,0.4770744176809556
266,1,86,198,200,199.82,0.4770744176809556
267,1,87,198,200,199.76,0.5499090834017609
268,1,88,199,200,199.88,0.32496153618943285
269,1,89,198,200,199.82,0.4770744176809556
270,1,90,198,200,199.86,0.40049968788176055
271,1,91,198,200,199.76,0.5122499390013548
272,1,92,197,200,199.78,0.5758472019535275
273,1,93,198,200,199.72,0.5306599664588164
274,1,94,198,200,199.66,0.6814690014992529
275,1,95,198,200,199.74,0.5219195340226088
276,1,96,198,200,199.84,0.41761226035191995
277,1,97,198,200,199.78,0.5015974481626041
278,1,98,198,200,199.78,0.46000000000256874
279,1,99,197,200,199.76,0.5499090834017609
280,1,100,199,200,199.78,0.41424630354595815
281,1,101,198,200,199.7,0.5385164807142611
282,1,102,198,200,199.76,0.47159304490844506
283,1,103,198,200,199.84,0.46303347610849144
284,1,104,198,200,199.66,0.5517245689661612
285,1,105,199,200,199.8,0.3999999999861757
286,1,106,199,200,199.78,0.41424630354595815
287,1,107,199,200,199.78,0.41424630354595815
288,1,108,198,200,199.7,0.5
289,1,109,198,200,199.82,0.4331281565596374
290,1,110,199,200,199.82,0.38418745425101614
291,1,111,198,200,199.78,0.46000000000256874
292,1,112,199,200,199.86,0.34698703144716303
293,1,113,199,200,199.8,0.3999999999861757
294,1,114,198,200,199.8,0.44721359548856926
295,1,115,199,200,199.8,0.3999999999861757
296,1,116,198,200,199.82,0.4770744176809556
297,1,117,198,200,199.68,0.5810335618524364
298,1,118,198,200,199.72,0.49152822909900007
299,1,119,198,200,199.68,0.5455272678776524
300,1,120,198,200,199.84,0.41761226035191995
301,1,121,198,200,199.76,0.5122499390013548
302,1,122,198,200,199.7,0.5385164807142611
303,1,123,198,200,199.78,0.5015974481626041
304,1,124,199,200,199.9,0.29999999999417926
305,1,125,198,200,199.84,0.41761226035191995
306,1,126,199,200,199.86,0.34698703144716303
307,1,127,198,200,199.82,0.4331281565596374
308,1,128,199,200,199.8,0.3999999999861757
309,1,129,199,200,199.74,0.43863424398912
310,1,130,198,200,199.84,0.41761226035191995
311,1,131,199,200,199.82,0.38418745425101614
312,1,132,198,200,199.9,0.36055512754276653
313,1,133,198,200,199.66,0.5517245689661612
314,1,134,198,200,199.6,0.5656854249554119
315,1,135,198,200,199.58,0.5688585061296674
316,1,136,198,200,199.62,0.6289674077376293
317,1,137,198,200,199.84,0.46303347610849144
318,1,138,199,200,199.86,0.34698703144716303
319,1,139,199,200,199.86,0.34698703144716303
320,1,140,199,200,199.9,0.29999999999417926
321,1,141,197,200,199.72,0.5670978751529099
322,1,142,199,200,199.72,0.44899888641323593
323,1,143,198,200,199.72,0.6013318551380913
324,1,144,198,200,199.78,0.5015974481626041
325,1,145,199,200,199.86,0.34698703144716303
326,1,146,198,200,199.7,0.6082762530319751
327,1,147,198,200,199.74,0.48207883172856697
328,1,148,198,200,199.64,0.557135531095796
329,1,149,197,200,199.52,0.670522184564122
330,1,150,198,200,199.66,0.586856030046356
331,1,151,198,200,199.72,0.5306599664588164
332,1,152,197,200,199.54,0.6988562083876785
333,1,153,197,200,199.66,0.586856030046356
334,1,154,198,200,199.78,0.46000000000256874
335,1,155,198,200,199.78,0.46000000000256874
336,1,156,197,200,199.84,0.5043808085147432
337,1,157,199,200,199.82,0.38418745425101614
338,1,158,198,200,199.74,0.5219195340226088
339,1,159,198,200,199.74,0.48207883172856697
340,1,160,199,200,199.68,0.46647615158366845
341,1,161,199,200,199.74,0.43863424398912
342,1,162,198,200,199.76,0.47159304490844506
343,1,163,199,200,199.82,0.38418745425101614
344,1,164,198,200,199.7,0.5744562646553227
345,1,165,199,200,199.9,0.29999999999417926
346,1,166,199,200,199.88,0.32496153618943285
347,1,167,199,200,199.86,0.34698703144716303
348,1,168,198,200,199.78,0.46000000000256874
349,1,169,197,200,199.72,0.6013318551380913
350,1,170,198,200,199.64,0.557135531095796
351,1,171,197,200,199.68,0.5810335618524364
352,1,172,198,200,199.82,0.4331281565596374
353,1,173,199,200,199.76,0.4270831300872765
354,1,174,198,200,199.76,0.47159304490844506
355,1,175,198,200,199.74,0.48207883172856697
356,1,176,198,200,199.78,0.539999999997068
357,1,177,198,200,199.72,0.5306599664588164
358,1,178,199,200,199.74,0.43863424398912
359,1,179,198,200,199.74,0.5219195340226088
360,2,0,198,200,199.74,0.5219195340226088
361,2,1,199,200,199.86,0.34698703144716303
362,2,2,198,200,199.84,0.41761226035191995
363,2,3,198,200,199.82,0.4331281565596374
364,2,4,199,200,199.84,0.36660605560007137
365,2,5,198,200,199.72,0.49152822909900007
366,2,6,199,200,199.78,0.41424630354595815
367,2,7,199,200,199.78,0.41424630354595815
368,2,8,199,200,199.76,0.4270831300872765
369,2,9,199,200,199.8,0.3999999999861757
370,2,10,198,200,199.76,0.47159304490844506
371,2,11,198,200,199.76,0.5122499390013548
372,2,12,199,200,199.82,0.38418745425101614
373,2,13,198,200,199.84,0.41761226035191995
374,2,14,199,200,199.9,0.29999999999417926
375,2,15,198,200,199.74,0.48207883172856697
376,2,16,199,200,199.9,0.29999999999417926
377,2,17,198,200,199.72,0.5670978751529099
378,2,18,198,200,199.78,0.5015974481626041
379,2,19,198,200,199.7,0.5
380,2,20,199,200,199.74,0.43863424398912
381,2,21,198,200,199.72,0.5306599664588164
382,2,22,198,200,199.68,0.5075431016152054
383,2,23,198,200,199.74,0.48207883172856697
384,2,24,197,200,199.8,0.529150262204943
385,2,25,198,200,199.7,0.5744562646553227
386,2,26,198,200,199.66,0.5517245689661612
387,2,27,198,200,199.66,0.5517245689661612
388,2,28,198,200,199.68,0.5810335618524364
389,2,29,197,200,199.62,0.6289674077376293
390,2,30,198,200,199.52,0.6399999999935698
391,2,31,198,200,199.78,0.5015974481626041
392,2,32,198,200,199.68,0.5455272678776524
393,2,33,199,200,199.74,0.43863424398912
394,2,34,198,200,199.76,0.5499090834017609
395,2,35,198,200,199.8,0.44721359548856926
396,2,36,198,200,199.68,0.5455272678776524
397,2,37,198,200,199.76,0.5122499390013548
398,2,38,199,200,199.82,0.38418745425101614
399,2,39,198,200,199.66,0.5141984052873203
400,2,40,199,200,199.76,0.4270831300872765
401,2,41,198,200,199.72,0.49152822909900007
402,2,42,198,200,199.68,0.5075431016152054
403,2,43,197,200,199.66,0.6200000000021312
404,2,44,198,200,199.6,0.663324958072835
405,2,45,199,200,199.8,0.3999999999861757
406,2,46,198,200,199.72,0.5306599664588164
407,2,47,198,200,199.52,0.574108003767604
408,2,48,198,200,199.76,0.5499090834017609
409,2,49,198,200,199.66,0.5517245689661612
410,2,50,198,200,199.72,0.49152822909900007
411,2,51,199,200,199.76,0.4270831300872765
412,2,52,198,200,199.72,0.49152822909900007
413,2,53,198,200,199.76,0.47159304490844506
414,2,54,198,200,199.76,0.5122499390013548
415,2,55,198,200,199.78,0.46000000000256874
416,2,56,198,200,199.7,0.5385164807142611
417,2,57,199,200,199.8,0.3999999999861757
418,2,58,197,200,199.74,0.593632883182968
419,2,59,198,200,199.86,0.40049968788176055
420,2,60,198,200,199.84,0.41761226035191995
421,2,61,198,200,199.64,0.557135531095796
422,2,62,198,200,199.66,0.586856030046356
423,2,63,198,200,199.8,0.48989794854713037
424,2,64,198,200,199.8,0.44721359548856926
425,2,65,199,200,199.78,0.41424630354595815
426,2,66,199,200,199.76,0.4270831300872765
427,2,67,197,200,199.6,0.721110255095623
428,2,68,198,200,199.78,0.46000000000256874
429,2,69,198,200,199.86,0.40049968788176055
430,2,70,199,200,199.86,0.34698703144716303
431,2,71,199,200,199.88,0.32496153618943285
432,2,72,199,200,199.88,0.32496153618943285
433,2,73,199,200,199.94,0.23748684174350346
434,2,74,199,200,199.8,0.3999999999861757
435,2,75,199,200,199.7,0.4582575695025701
436,2,76,198,200,199.56,0.6681317235401428
437,2,77,197,200,199.6,0.6928203230298613
438,2,78,197,200,199.62,0.6289674077376293
439,2,79,198,200,199.78,0.46000000000256874
440,2,80,199,200,199.86,0.34698703144716303
441,2,81,198,200,199.76,0.47159304490844506
442,2,82,198,200,199.72,0.49152822909900007
443,2,83,198,200,199.82,0.4331281565596374
444,2,84,198,200,199.68,0.5810335618524364
445,2,85,198,200,199.7,0.5744562646553227
446,2,86,197,200,199.64,0.7144228439842082
447,2,87,198,200,199.8,0.44721359548856926
448,2,88,198,200,199.82,0.4331281565596374
449,2,89,198,200,199.76,0.47159304490844506
450,2,90,198,200,199.68,0.5810335618524364
