,RunNo,GenerationNumber,Min,Max,Mean,Stdev
451,2,91,198,200,199.6,0.600000000000485
452,2,92,198,200,199.78,0.5015974481626041
453,2,93,198,200,199.68,0.5455272678776524
454,2,94,199,200,199.82,0.38418745425101614
455,2,95,199,200,199.84,0.36660605560007137
456,2,96,199,200,199.86,0.34698703144716303
457,2,97,198,200,199.74,0.5219195340226088
458,2,98,197,200,199.76,0.5499090834017609
459,2,99,199,200,199.82,0.38418745425101614
460,2,100,198,200,199.64,0.6248199740756253
461,2,101,198,200,199.74,0.48207883172856697
462,2,102,199,200,199.78,0.41424630354595815
463,2,103,199,200,199.88,0.32496153618943285
464,2,104,198,200,199.82,0.4331281565596374
465,2,105,198,200,199.78,0.5015974481626041
466,2,106,199,200,199.74,0.43863424398912
467,2,107,198,200,199.74,0.5219195340226088
468,2,108,198,200,199.68,0.5455272678776524
469,2,109,199,200,199.74,0.43863424398912
470,2,110,198,200,199.62,0.5963220606310989
471,2,111,198,200,199.76,0.5122499390013548
472,2,112,198,200,199.78,0.46000000000256874
473,2,113,198,200,199.76,0.47159304490844506
474,2,114,198,200,199.66,0.5141984052873203
475,2,115,198,200,199.74,0.5219195340226088
476,2,116,198,200,199.78,0.46000000000256874
477,2,117,199,200,199.84,0.36660605560007137
478,2,118,198,200,199.7,0.5
479,2,119,198,200,199.56,0.5351635264145953
480,2,120,198,200,199.66,0.5141984052873203
481,2,121,197,200,199.44,0.8284926070875253
482,2,122,198,200,199.72,0.5306599664588164
483,2,123,198,200,199.7,0.5385164807142611
484,2,124,198,200,199.78,0.46000000000256874
485,2,125,198,200,199.76,0.47159304490844506
486,2,126,198,200,199.76,0.5122499390013548
487,2,127,199,200,199.8,0.3999999999861757
488,2,128,199,200,199.74,0.43863424398912
489,2,129,199,200,199.72,0.44899888641323593
490,2,130,199,200,199.84,0.36660605560007137
491,2,131,199,200,199.82,0.38418745425101614
492,2,132,199,200,199.86,0.34698703144716303
493,2,133,199,200,199.8,0.3999999999861757
494,2,134,199,200,199.78,0.41424630354595815
495,2,135,198,200,199.66,0.586856030046356
496,2,136,197,200,199.66,0.6200000000021312
497,2,137,198,200,199.64,0.6248199740756253
498,2,138,198,200,199.68,0.5075431016152054
499,2,139,199,200,199.74,0.43863424398912
500,2,140,198,200,199.8,0.48989794854713037
501,2,141,198,200,199.74,0.48207883172856697
502,2,142,198,200,199.74,0.5589275444950358
503,2,143,199,200,199.82,0.38418745425101614
504,2,144,198,200,199.72,0.49152822909900007
505,2,145,198,200,199.66,0.5517245689661612
506,2,146,198,200,199.68,0.5075431016152054
507,2,147,199,200,199.72,0.44899888641323593
508,2,148,198,200,199.62,0.524976189930147
509,2,149,198,200,199.56,0.6974238309676511
510,2,150,198,200,199.78,0.539999999997068
511,2,151,199,200,199.82,0.38418745425101614
512,2,152,197,200,199.76,0.5499090834017609
513,2,153,197,200,199.78,0.5758472019535275
514,2,154,198,200,199.8,0.44721359548856926
515,2,155,198,200,199.68,0.5455272678776524
516,2,156,198,200,199.64,0.6248199740756253
517,2,157,198,200,199.74,0.5219195340226088
518,2,158,198,200,199.7,0.5
519,2,159,197,200,199.74,0.6264183905322357
520,2,160,198,200,199.8,0.44721359548856926
521,2,161,198,200,199.82,0.4331281565596374
522,2,162,199,200,199.82,0.38418745425101614
523,2,163,197,200,199.78,0.5758472019535275
524,2,164,199,200,199.86,0.34698703144716303
525,2,165,199,200,199.84,0.36660605560007137
526,2,166,198,200,199.76,0.47159304490844506
527,2,167,197,200,199.76,0.5499090834017609
528,2,168,198,200,199.68,0.5455272678776524
529,2,169,198,200,199.8,0.48989794854713037
530,2,170,198,200,199.74,0.48207883172856697
531,2,171,199,200,199.82,0.38418745425101614
532,2,172,197,200,199.66,0.6514598989987916
533,2,173,198,200,199.82,0.4331281565596374
534,2,174,199,200,199.86,0.34698703144716303
535,2,175,199,200,199.78,0.41424630354595815
536,2,176,198,200,199.6,0.5656854249554119
537,2,177,198,200,199.76,0.47159304490844506
538,2,178,198,200,199.66,0.5517245689661612
539,2,179,197,200,199.72,0.6013318551380913
540,3,0,198,200,199.62,0.5963220606310989
541,3,1,197,200,199.68,0.6144916598293276
542,3,2,199,200,199.82,0.38418745425101614
543,3,3,198,200,199.8,0.44721359548856926
544,3,4,198,200,199.82,0.4331281565596374
545,3,5,198,200,199.72,0.49152822909900007
546,3,6,198,200,199.78,0.46000000000256874
547,3,7,198,200,199.66,0.5141984052873203
548,3,8,198,200,199.56,0.605309838016016
549,3,9,197,200,199.66,0.586856030046356
550,3,10,197,200,199.7,0.6082762530319751
551,3,11,198,200,199.7,0.5744562646553227
552,3,12,198,200,199.72,0.49152822909900007
553,3,13,198,200,199.66,0.5517245689661612
554,3,14,198,200,199.76,0.47159304490844506
555,3,15,198,200,199.8,0.44721359548856926
556,3,16,198,200,199.8,0.48989794854713037
557,3,17,198,200,199.76,0.5122499390013548
558,3,18,199,200,199.78,0.41424630354595815
559,3,19,198,200,199.72,0.5670978751529099
560,3,20,198,200,199.68,0.5810335618524364
561,3,21,198,200,199.8,0.44721359548856926
562,3,22,198,200,199.72,0.5306599664588164
563,3,23,198,200,199.84,0.41761226035191995
564,3,24,199,200,199.88,0.32496153618943285
565,3,25,198,200,199.72,0.49152822909900007
566,3,26,198,200,199.7,0.5744562646553227
567,3,27,199,200,199.68,0.46647615158366845
568,3,28,199,200,199.74,0.43863424398912
569,3,29,198,200,199.86,0.40049968788176055
570,3,30,198,200,199.84,0.41761226035191995
571,3,31,199,200,199.86,0.34698703144716303
572,3,32,198,200,199.7,0.5744562646553227
573,3,33,198,200,199.74,0.48207883172856697
574,3,34,198,200,199.72,0.49152822909900007
575,3,35,199,200,199.72,0.44899888641323593
576,3,36,198,200,199.74,0.48207883172856697
577,3,37,198,200,199.86,0.40049968788176055
578,3,38,198,200,199.76,0.5122499390013548
579,3,39,199,200,199.62,0.4853864439729449
580,3,40,198,200,199.64,0.557135531095796
581,3,41,199,200,199.8,0.3999999999861757
582,3,42,199,200,199.9,0.29999999999417926
583,3,43,199,200,199.84,0.36660605560007137
584,3,44,199,200,199.8,0.3999999999861757
585,3,45,198,200,199.76,0.5122499390013548
586,3,46,197,200,199.72,0.633719180713896
587,3,47,198,200,199.78,0.46000000000256874
588,3,48,199,200,199.74,0.43863424398912
589,3,49,199,200,199.76,0.4270831300872765
590,3,50,198,200,199.78,0.46000000000256874
591,3,51,198,200,199.76,0.5122499390013548
592,3,52,198,200,199.78,0.46000000000256874
593,3,53,198,200,199.8,0.44721359548856926
594,3,54,198,200,199.68,0.5075431016152054
595,3,55,198,200,199.6,0.5656854249554119
596,3,56,198,200,199.66,0.6200000000021312
597,3,57,198,200,199.74,0.48207883172856697
598,3,58,197,200,199.68,0.676461381007277
599,3,59,198,200,199.74,0.48207883172856697
600,3,60,197,200,199.66,0.586856030046356
601,3,61,198,200,199.76,0.47159304490844506
602,3,62,198,200,199.84,0.41761226035191995
603,3,63,199,200,199.84,0.36660605560007137
604,3,64,199,200,199.78,0.41424630354595815
605,3,65,198,200,199.74,0.48207883172856697
606,3,66,199,200,199.8,0.3999999999861757
607,3,67,198,200,199.76,0.47159304490844506
608,3,68,198,200,199.64,0.5919459434866227
609,3,69,198,200,199.76,0.47159304490844506
610,3,70,197,200,199.64,0.7418894796446149
611,3,71,198,200,199.76,0.47159304490844506
612,3,72,198,200,199.66,0.5517245689661612
613,3,73,198,200,199.68,0.5455272678776524
614,3,74,198,200,199.78,0.46000000000256874
615,3,75,199,200,199.8,0.3999999999861757
616,3,76,198,200,199.72,0.49152822909900007
617,3,77,198,200,199.74,0.5589275444950358
618,3,78,198,200,199.68,0.5810335618524364
619,3,79,198,200,199.74,0.48207883172856697
620,3,80,199,200,199.76,0.4270831300872765
621,3,81,198,200,199.64,0.6248199740756253
622,3,82,199,200,199.86,0.34698703144716303
623,3,83,198,200,199.76,0.47159304490844506
624,3,84,198,200,199.78,0.5015974481626041
625,3,85,199,200,199.84,0.36660605560007137
626,3,86,198,200,199.78,0.46000000000256874
627,3,87,198,200,199.82,0.4770744176809556
628,3,88,199,200,199.88,0.32496153618943285
629,3,89,199,200,199.88,0.32496153618943285
630,3,90,198,200,199.82,0.4331281565596374
631,3,91,198,200,199.68,0.5075431016152054
632,3,92,198,200,199.76,0.5122499390013548
633,3,93,198,200,199.74,0.5219195340226088
634,3,94,198,200,199.7,0.5744562646553227
635,3,95,198,200,199.58,0.5688585061296674
636,3,96,197,200,199.48,0.7547184905662097
637,3,97,198,200,199.6,0.6324555320348263
638,3,98,198,200,199.64,0.5919459434866227
639,3,99,198,200,199.74,0.5589275444950358
640,3,100,198,200,199.78,0.5015974481626041
641,3,101,198,200,199.8,0.44721359548856926
642,3,102,199,200,199.8,0.3999999999861757
643,3,103,199,200,199.74,0.43863424398912
644,3,104,197,200,199.68,0.6144916598293276
645,3,105,198,200,199.78,0.46000000000256874
646,3,106,198,200,199.76,0.5122499390013548
647,3,107,198,200,199.72,0.49152822909900007
648,3,108,198,200,199.7,0.5
649,3,109,199,200,199.8,0.3999999999861757
650,3,110,198,200,199.72,0.49152822909900007
651,3,111,199,200,199.78,0.41424630354595815
652,3,112,197,200,199.74,0.593632883182968
653,3,113,198,200,199.64,0.557135531095796
654,3,114,197,200,199.56,0.725534285890383
655,3,115,199,200,199.72,0.44899888641323593
656,3,116,198,200,199.66,0.5141984052873203
657,3,117,198,200,199.68,0.5455272678776524
658,3,118,198,200,199.72,0.49152822909900007
659,3,119,197,200,199.72,0.6013318551380913
660,3,120,199,200,199.76,0.4270831300872765
661,3,121,199,200,199.8,0.3999999999861757
662,3,122,198,200,199.76,0.5122499390013548
663,3,123,198,200,199.66,0.5141984052873203
664,3,124,198,200,199.64,0.5919459434866227
665,3,125,197,200,199.56,0.6974238309676511
666,3,126,198,200,199.76,0.5122499390013548
667,3,127,198,200,199.68,0.5075431016152054
668,3,128,197,200,199.72,0.6645299090321584
669,3,129,198,200,199.78,0.46000000000256874
670,3,130,198,200,199.76,0.47159304490844506
671,3,131,198,200,199.78,0.46000000000256874
672,3,132,198,200,199.8,0.48989794854713037
673,3,133,199,200,199.84,0.36660605560007137
674,3,134,198,200,199.64,0.557135531095796
675,3,135,198,200,199.62,0.524976189930147
676,3,136,199,200,199.78,0.41424630354595815
677,3,137,198,200,199.68,0.5455272678776524
678,3,138,199,200,199.8,0.3999999999861757
679,3,139,198,200,199.66,0.586856030046356
680,3,140,197,200,199.76,0.5851495535404928
681,3,141,198,200,199.8,0.48989794854713037
682,3,142,198,200,199.72,0.49152822909900007
683,3,143,197,200,199.66,0.586856030046356
684,3,144,198,200,199.72,0.5306599664588164
685,3,145,197,200,199.66,0.6814690014992529
686,3,146,197,200,199.74,0.593632883182968
687,3,147,198,200,199.74,0.5219195340226088
688,3,148,198,200,199.74,0.48207883172856697
689,3,149,199,200,199.9,0.29999999999417926
690,3,150,198,200,199.84,0.41761226035191995
691,3,151,198,200,199.82,0.4770744176809556
692,3,152,198,200,199.78,0.539999999997068
693,3,153,198,200,199.72,0.5306599664588164
694,3,154,198,200,199.72,0.5306599664588164
695,3,155,198,200,199.74,0.5589275444950358
696,3,156,199,200,199.84,0.36660605560007137
697,3,157,198,200,199.66,0.5141984052873203
698,3,158,199,200,199.78,0.41424630354595815
699,3,159,199,200,199.82,0.38418745425101614
700,3,160,197,200,199.78,0.539999999997068
701,3,161,199,200,199.8,0.3999999999861757
702,3,162,198,200,199.76,0.47159304490844506
703,3,163,197,200,199.78,0.5758472019535275
704,3,164,198,200,199.76,0.5499090834017609
705,3,165,199,200,199.86,0.34698703144716303
706,3,166,198,200,199.8,0.44721359548856926
707,3,167,198,200,199.6,0.600000000000485
708,3,168,198,200,199.7,0.5385164807142611
709,3,169,198,200,199.78,0.46000000000256874
710,3,170,199,200,199.82,0.38418745425101614
711,3,171,198,200,199.76,0.47159304490844506
712,3,172,197,200,199.68,0.6462197768510333
713,3,173,198,200,199.7,0.5
714,3,174,198,200,199.76,0.47159304490844506
715,3,175,198,200,199.84,0.46303347610849144
716,3,176,197,200,199.76,0.5499090834017609
717,3,177,199,200,199.76,0.4270831300872765
718,3,178,198,200,199.7,0.5385164807142611
719,3,179,198,200,199.7,0.5
720,4,0,198,200,199.66,0.5141984052873203
721,4,1,198,200,199.74,0.5219195340226088
722,4,2,198,200,199.62,0.524976189930147
723,4,3,198,200,199.7,0.5
724,4,4,199,200,199.92,0.27129319933118995
725,4,5,199,200,199.84,0.36660605560007137
726,4,6,199,200,199.86,0.34698703144716303
727,4,7,198,200,199.84,0.41761226035191995
728,4,8,198,200,199.72,0.5670978751529099
729,4,9,198,200,199.72,0.633719180713896
730,4,10,197,200,199.68,0.6462197768510333
731,4,11,198,200,199.82,0.4331281565596374
732,4,12,198,200,199.82,0.4331281565596374
733,4,13,199,200,199.82,0.38418745425101614
734,4,14,198,200,199.72,0.5306599664588164
735,4,15,198,200,199.64,0.5919459434866227
736,4,16,197,200,199.76,0.5851495535404928
737,4,17,199,200,199.84,0.36660605560007137
738,4,18,198,200,199.72,0.49152822909900007
739,4,19,198,200,199.76,0.47159304490844506
740,4,20,199,200,199.82,0.38418745425101614
741,4,21,199,200,199.76,0.4270831300872765
742,4,22,197,200,199.72,0.6013318551380913
743,4,23,199,200,199.76,0.4270831300872765
744,4,24,198,200,199.74,0.48207883172856697
745,4,25,198,200,199.72,0.5306599664588164
746,4,26,198,200,199.74,0.48207883172856697
747,4,27,198,200,199.74,0.48207883172856697
748,4,28,198,200,199.58,0.6352952069690303
749,4,29,198,200,199.7,0.5
750,4,30,199,200,199.86,0.34698703144716303
751,4,31,198,200,199.82,0.4331281565596374
752,4,32,198,200,199.8,0.44721359548856926
753,4,33,198,200,199.76,0.5122499390013548
754,4,34,198,200,199.74,0.48207883172856697
755,4,35,199,200,199.64,0.48000000000796716
756,4,36,197,200,199.62,0.6289674077376293
757,4,37,199,200,199.76,0.4270831300872765
758,4,38,198,200,199.84,0.41761226035191995
759,4,39,197,200,199.76,0.5851495535404928
760,4,40,198,200,199.8,0.44721359548856926
761,4,41,199,200,199.74,0.43863424398912
762,4,42,198,200,199.82,0.4770744176809556
763,4,43,199,200,199.84,0.36660605560007137
764,4,44,197,200,199.7,0.6082762530319751
765,4,45,198,200,199.72,0.49152822909900007
766,4,46,199,200,199.8,0.3999999999861757
767,4,47,198,200,199.74,0.5219195340226088
768,4,48,199,200,199.82,0.38418745425101614
769,4,49,198,200,199.72,0.49152822909900007
770,4,50,199,200,199.88,0.32496153618943285
771,4,51,198,200,199.72,0.5306599664588164
772,4,52,199,200,199.8,0.3999999999861757
773,4,53,198,200,199.72,0.49152822909900007
774,4,54,198,200,199.64,0.6560487786778801
775,4,55,198,200,199.68,0.5075431016152054
776,4,56,198,200,199.72,0.5306599664588164
777,4,57,199,200,199.76,0.4270831300872765
778,4,58,198,200,199.64,0.5919459434866227
779,4,59,197,200,199.6,0.663324958072835
780,4,60,199,200,199.76,0.4270831300872765
781,4,61,197,200,199.56,0.6681317235401428
782,4,62,197,200,199.62,0.6896375859811728
783,4,63,198,200,199.74,0.5219195340226088
784,4,64,199,200,199.82,0.38418745425101614
785,4,65,199,200,199.8,0.3999999999861757
786,4,66,199,200,199.86,0.34698703144716303
787,4,67,198,200,199.72,0.5306599664588164
788,4,68,198,200,199.7,0.5
789,4,69,198,200,199.68,0.5455272678776524
790,4,70,198,200,199.6,0.6928203230298613
791,4,71,198,200,199.84,0.41761226035191995
792,4,72,198,200,199.78,0.46000000000256874
793,4,73,198,200,199.62,0.5963220606310989
794,4,74,198,200,199.68,0.5810335618524364
795,4,75,199,200,199.8,0.3999999999861757
796,4,76,197,200,199.7,0.640312423746012
797,4,77,198,200,199.82,0.5173006862613813
798,4,78,198,200,199.82,0.4331281565596374
799,4,79,199,200,199.78,0.41424630354595815
800,4,80,198,200,199.76,0.47159304490844506
801,4,81,198,200,199.72,0.5306599664588164
802,4,82,198,200,199.82,0.4331281565596374
803,4,83,199,200,199.88,0.32496153618943285
804,4,84,198,200,199.8,0.44721359548856926
805,4,85,198,200,199.68,0.5075431016152054
806,4,86,198,200,199.76,0.5122499390013548
807,4,87,198,200,199.8,0.44721359548856926
808,4,88,199,200,199.82,0.38418745425101614
809,4,89,198,200,199.84,0.41761226035191995
810,4,90,198,200,199.86,0.40049968788176055
811,4,91,199,200,199.8,0.3999999999861757
812,4,92,199,200,199.86,0.34698703144716303
813,4,93,199,200,199.88,0.32496153618943285
814,4,94,198,200,199.78,0.539999999997068
815,4,95,198,200,199.72,0.49152822909900007
816,4,96,198,200,199.72,0.5306599664588164
817,4,97,198,200,199.76,0.47159304490844506
818,4,98,198,200,199.68,0.5075431016152054
819,4,99,198,200,199.76,0.47159304490844506
820,4,100,199,200,199.82,0.38418745425101614
821,4,101,199,200,199.86,0.34698703144716303
822,4,102,198,200,199.82,0.4331281565596374
823,4,103,199,200,199.84,0.36660605560007137
824,4,104,198,200,199.78,0.46000000000256874
825,4,105,198,200,199.8,0.48989794854713037
826,4,106,199,200,199.8,0.3999999999861757
827,4,107,198,200,199.82,0.4331281565596374
828,4,108,198,200,199.8,0.529150262204943
829,4,109,198,200,199.78,0.46000000000256874
830,4,110,199,200,199.82,0.38418745425101614
831,4,111,198,200,199.76,0.5122499390013548
832,4,112,197,200,199.74,0.593632883182968
833,4,113,197,200,199.66,0.6514598989987916
834,4,114,197,200,199.72,0.5670978751529099
835,4,115,198,200,199.74,0.48207883172856697
836,4,116,198,200,199.76,0.47159304490844506
837,4,117,199,200,199.74,0.43863424398912
838,4,118,197,200,199.8,0.529150262204943
839,4,119,198,200,199.7,0.5744562646553227
840,4,120,199,200,199.78,0.41424630354595815
841,4,121,198,200,199.78,0.46000000000256874
842,4,122,198,200,199.74,0.5589275444950358
843,4,123,198,200,199.72,0.5670978751529099
844,4,124,199,200,199.84,0.36660605560007137
845,4,125,198,200,199.76,0.5499090834017609
846,4,126,199,200,199.76,0.4270831300872765
847,4,127,198,200,199.74,0.48207883172856697
848,4,128,198,200,199.7,0.5
849,4,129,199,200,199.82,0.38418745425101614
850,4,130,197,200,199.76,0.5499090834017609
851,4,131,198,200,199.78,0.46000000000256874
852,4,132,199,200,199.76,0.4270831300872765
853,4,133,199,200,199.88,0.32496153618943285
854,4,134,197,200,199.7,0.6082762530319751
855,4,135,198,200,199.76,0.47159304490844506
856,4,136,198,200,199.74,0.5219195340226088
857,4,137,198,200,199.72,0.49152822909900007
858,4,138,198,200,199.78,0.5015974481626041
859,4,139,198,200,199.64,0.5919459434866227
860,4,140,198,200,199.66,0.5517245689661612
861,4,141,198,200,199.7,0.5385164807142611
862,4,142,198,200,199.72,0.49152822909900007
863,4,143,198,200,199.64,0.5919459434866227
864,4,144,199,200,199.78,0.41424630354595815
865,4,145,197,200,199.72,0.633719180713896
866,4,146,198,200,199.64,0.5919459434866227
867,4,147,198,200,199.68,0.6144916598293276
868,4,148,198,200,199.64,0.6248199740756253
869,4,149,198,200,199.86,0.44766058570557754
870,4,150,199,200,199.9,0.29999999999417926
871,4,151,198,200,199.82,0.4331281565596374
872,4,152,198,200,199.74,0.5219195340226088
873,4,153,199,200,199.8,0.3999999999861757
874,4,154,198,200,199.62,0.6599999999977775
875,4,155,197,200,199.68,0.6462197768510333
876,4,156,198,200,199.6,0.663324958072835
877,4,157,199,200,199.86,0.34698703144716303
878,4,158,199,200,199.78,0.41424630354595815
879,4,159,198,200,199.72,0.5306599664588164
880,4,160,198,200,199.72,0.49152822909900007
881,4,161,198,200,199.7,0.5385164807142611
882,4,162,197,200,199.58,0.6954135460282387
883,4,163,198,200,199.6,0.600000000000485
884,4,164,198,200,199.8,0.44721359548856926
885,4,165,198,200,199.86,0.40049968788176055
886,4,166,198,200,199.86,0.40049968788176055
887,4,167,198,200,199.74,0.5219195340226088
888,4,168,199,200,199.78,0.41424630354595815
889,4,169,199,200,199.78,0.41424630354595815
890,4,170,198,200,199.68,0.5810335618524364
891,4,171,198,200,199.78,0.5015974481626041
892,4,172,198,200,199.74,0.48207883172856697
893,4,173,197,200,199.74,0.6264183905322357
894,4,174,198,200,199.7,0.5385164807142611
895,4,175,198,200,199.7,0.5744562646553227
896,4,176,198,200,199.5,0.640312423746012
897,4,177,198,200,199.62,0.5617828762025833
898,4,178,197,200,199.56,0.605309838016016
899,4,179,197,200,199.58,0.6954135460282387
